"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
1897,"2021-01-21 15:23:40.8860","2021-01-21 15:55:18.4650",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,45264,"Subscriber",1971,2
1744,"2021-01-21 15:24:30.1780","2021-01-21 15:53:34.9270",3184,"Paulus Hook",40.7141454,-74.0335519,3184,"Paulus Hook",40.7141454,-74.0335519,42596,"Subscriber",1983,1
623,"2021-01-21 15:25:07.2250","2021-01-21 15:35:30.6660",3202,"Newport PATH",40.7272235,-74.0337589,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42206,"Subscriber",1970,1
1164,"2021-01-21 15:28:48.1080","2021-01-21 15:48:12.3280",3210,"Pershing Field",40.742677141,-74.051788633,3199,"Newport Pkwy",40.7287448,-74.0321082,42370,"Customer",1954,2
107,"2021-01-21 15:31:18.9230","2021-01-21 15:33:06.2730",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42219,"Subscriber",1980,2
2637,"2021-01-21 15:31:30.0940","2021-01-21 16:15:28.0090",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,45543,"Subscriber",1964,1
513,"2021-01-21 15:34:00.5120","2021-01-21 15:42:34.0130",3681,"Grand St",40.71517767732029,-74.03768330812454,3199,"Newport Pkwy",40.7287448,-74.0321082,43206,"Subscriber",1987,1
247,"2021-01-21 15:38:25.3500","2021-01-21 15:42:32.8130",3201,"Dey St",40.737711,-74.066921,3640,"Journal Square",40.73367,-74.0625,46531,"Subscriber",1978,1
592,"2021-01-21 15:40:54.7590","2021-01-21 15:50:47.4170",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3211,"Newark Ave",40.72152515,-74.046304543,48932,"Subscriber",1989,2
347,"2021-01-21 15:44:44.6900","2021-01-21 15:50:32.4250",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,44907,"Subscriber",1993,1
254,"2021-01-21 15:46:10.5320","2021-01-21 15:50:24.9150",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,44852,"Subscriber",1989,1
498,"2021-01-21 15:46:41.7080","2021-01-21 15:55:00.5510",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,45278,"Subscriber",1956,1
1475,"2021-01-21 15:52:12.1850","2021-01-21 16:16:47.5530",3210,"Pershing Field",40.742677141,-74.051788633,3280,"Astor Place",40.71928220070702,-74.07126188278198,45652,"Subscriber",1953,2
300,"2021-01-21 15:56:50.1330","2021-01-21 16:01:50.8400",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,45550,"Customer",1991,1
320,"2021-01-21 16:02:57.9090","2021-01-21 16:08:18.2930",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42370,"Subscriber",1980,1
250,"2021-01-21 16:03:16.7370","2021-01-21 16:07:27.6500",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,45683,"Subscriber",1981,1
1162,"2021-01-21 16:03:45.0480","2021-01-21 16:23:07.4900",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3191,"Union St",40.7182113,-74.0836394,44319,"Subscriber",1980,2
516,"2021-01-21 16:05:26.2160","2021-01-21 16:14:03.0790",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3483,"Montgomery St",40.71942,-74.05099,42147,"Subscriber",1979,2
282,"2021-01-21 16:09:21.7050","2021-01-21 16:14:03.8270",3199,"Newport Pkwy",40.7287448,-74.0321082,3187,"Warren St",40.7211236,-74.03805095,42350,"Customer",1987,1
1253,"2021-01-21 16:09:22.8200","2021-01-21 16:30:16.3990",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,44967,"Subscriber",1969,1
227,"2021-01-21 16:17:09.2510","2021-01-21 16:20:57.0350",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3196,"Riverview Park",40.7443187,-74.0439909,30303,"Subscriber",1991,1
6207,"2021-01-21 16:18:57.8130","2021-01-21 18:02:24.8160",3206,"Hilltop",40.7311689,-74.0575736,3206,"Hilltop",40.7311689,-74.0575736,30850,"Subscriber",1990,1
1205,"2021-01-21 16:19:54.9020","2021-01-21 16:40:00.8380",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,41076,"Subscriber",1991,1
1509,"2021-01-21 16:26:25.7880","2021-01-21 16:51:35.6000",3206,"Hilltop",40.7311689,-74.0575736,3206,"Hilltop",40.7311689,-74.0575736,47054,"Subscriber",1976,0
616,"2021-01-21 16:26:45.7630","2021-01-21 16:37:02.1320",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3267,"Morris Canal",40.7124188237569,-74.03852552175522,44400,"Subscriber",1957,2
3213,"2021-01-21 16:29:01.2180","2021-01-21 17:22:34.3750",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3199,"Newport Pkwy",40.7287448,-74.0321082,45550,"Customer",1990,1
465,"2021-01-21 16:29:02.4940","2021-01-21 16:36:48.3480",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,48911,"Subscriber",1988,1
708,"2021-01-21 16:29:36.9470","2021-01-21 16:41:25.8190",3196,"Riverview Park",40.7443187,-74.0439909,3209,"Brunswick St",40.7241765,-74.0506564,28579,"Subscriber",1988,1
260,"2021-01-21 16:31:30.0070","2021-01-21 16:35:50.9770",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42444,"Subscriber",1987,1
389,"2021-01-21 16:33:02.5400","2021-01-21 16:39:31.6670",3483,"Montgomery St",40.71942,-74.05099,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42147,"Subscriber",1979,2
1193,"2021-01-21 16:33:51.2800","2021-01-21 16:53:45.0060",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3203,"Hamilton Park",40.727595966,-74.044247311,44969,"Customer",1997,1
565,"2021-01-21 16:37:23.9560","2021-01-21 16:46:49.6980",3209,"Brunswick St",40.7241765,-74.0506564,3203,"Hamilton Park",40.727595966,-74.044247311,44774,"Subscriber",1974,1
748,"2021-01-21 16:39:17.7690","2021-01-21 16:51:46.6650",3214,"Essex Light Rail",40.7127742,-74.0364857,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,42601,"Subscriber",1991,1
254,"2021-01-21 16:40:38.5020","2021-01-21 16:44:53.4620",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,43928,"Subscriber",1985,1
185,"2021-01-21 16:45:28.5050","2021-01-21 16:48:33.8670",3638,"Washington St",40.7242941,-74.0354826,3187,"Warren St",40.7211236,-74.03805095,48930,"Subscriber",1982,1
141,"2021-01-21 16:48:38.9660","2021-01-21 16:51:00.5040",3211,"Newark Ave",40.72152515,-74.046304543,3209,"Brunswick St",40.7241765,-74.0506564,40907,"Subscriber",1995,1
585,"2021-01-21 16:49:52.7510","2021-01-21 16:59:38.2560",3185,"City Hall",40.7177325,-74.043845,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,44042,"Subscriber",1989,1
262,"2021-01-21 16:54:56.6840","2021-01-21 16:59:19.5510",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3209,"Brunswick St",40.7241765,-74.0506564,45277,"Subscriber",1988,1
1005,"2021-01-21 16:55:05.6910","2021-01-21 17:11:50.9240",3191,"Union St",40.7182113,-74.0836394,3195,"Sip Ave",40.73089709786179,-74.06391263008118,38449,"Subscriber",1971,2
193,"2021-01-21 16:55:06.8700","2021-01-21 16:58:20.3980",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,43928,"Subscriber",1995,1
290,"2021-01-21 16:55:18.6160","2021-01-21 17:00:09.2370",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3681,"Grand St",40.71517767732029,-74.03768330812454,42219,"Subscriber",1963,1
407,"2021-01-21 16:55:43.9280","2021-01-21 17:02:31.0900",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42376,"Subscriber",1979,1
625,"2021-01-21 16:56:19.6250","2021-01-21 17:06:44.7540",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3199,"Newport Pkwy",40.7287448,-74.0321082,45340,"Subscriber",1986,1
204,"2021-01-21 16:57:13.7540","2021-01-21 17:00:38.0900",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42825,"Subscriber",1996,2
499,"2021-01-21 16:59:39.0390","2021-01-21 17:07:58.7050",3192,"Liberty Light Rail",40.7112423,-74.0557013,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,42439,"Subscriber",1991,1
414,"2021-01-21 17:01:22.5920","2021-01-21 17:08:16.6030",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3267,"Morris Canal",40.7124188237569,-74.03852552175522,48913,"Subscriber",1968,2
1855,"2021-01-21 17:07:43.7280","2021-01-21 17:38:39.4970",3184,"Paulus Hook",40.7141454,-74.0335519,3203,"Hamilton Park",40.727595966,-74.044247311,27485,"Subscriber",1979,1
260,"2021-01-21 17:08:03.1670","2021-01-21 17:12:23.8940",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,48929,"Subscriber",1989,1
1014,"2021-01-21 17:08:19.5010","2021-01-21 17:25:14.2270",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3199,"Newport Pkwy",40.7287448,-74.0321082,44916,"Subscriber",1984,1
2729,"2021-01-21 17:12:05.4850","2021-01-21 17:57:34.8690",3199,"Newport Pkwy",40.7287448,-74.0321082,3210,"Pershing Field",40.742677141,-74.051788633,43206,"Customer",1954,2
144,"2021-01-21 17:15:32.6760","2021-01-21 17:17:57.3520",3212,"Christ Hospital",40.734785818,-74.050443636,3207,"Oakland Ave",40.7376037,-74.0524783,44392,"Subscriber",1982,1
1037,"2021-01-21 17:17:53.9500","2021-01-21 17:35:11.6130",3681,"Grand St",40.71517767732029,-74.03768330812454,3203,"Hamilton Park",40.727595966,-74.044247311,42219,"Customer",1969,0
784,"2021-01-21 17:19:00.3220","2021-01-21 17:32:04.5700",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3209,"Brunswick St",40.7241765,-74.0506564,44400,"Subscriber",1957,2
231,"2021-01-21 17:19:14.9670","2021-01-21 17:23:06.3660",3640,"Journal Square",40.73367,-74.0625,3201,"Dey St",40.737711,-74.066921,44683,"Subscriber",1966,1
70,"2021-01-21 17:28:38.7620","2021-01-21 17:29:48.8180",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,45582,"Subscriber",1986,1
349,"2021-01-21 17:28:51.2140","2021-01-21 17:34:40.7080",3201,"Dey St",40.737711,-74.066921,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42205,"Subscriber",1978,1
243,"2021-01-21 17:31:48.6150","2021-01-21 17:35:52.5610",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3187,"Warren St",40.7211236,-74.03805095,29832,"Subscriber",1973,1
838,"2021-01-21 17:35:22.7040","2021-01-21 17:49:20.9340",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3187,"Warren St",40.7211236,-74.03805095,42192,"Subscriber",1969,0
259,"2021-01-21 17:35:42.9010","2021-01-21 17:40:02.6290",3214,"Essex Light Rail",40.7127742,-74.0364857,3481,"York St",40.71649,-74.04105,31244,"Subscriber",1988,2
969,"2021-01-21 17:37:40.6020","2021-01-21 17:53:50.4910",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3191,"Union St",40.7182113,-74.0836394,41547,"Subscriber",1971,2
185,"2021-01-21 17:38:19.5240","2021-01-21 17:41:24.5770",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42411,"Subscriber",1972,1
267,"2021-01-21 17:39:22.0280","2021-01-21 17:43:49.4450",3211,"Newark Ave",40.72152515,-74.046304543,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42574,"Subscriber",1992,2
275,"2021-01-21 17:39:29.5220","2021-01-21 17:44:04.6270",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,27403,"Subscriber",1994,1
422,"2021-01-21 17:40:07.3920","2021-01-21 17:47:09.7680",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3280,"Astor Place",40.71928220070702,-74.07126188278198,47188,"Subscriber",1962,1
571,"2021-01-21 17:42:30.1640","2021-01-21 17:52:01.7960",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3194,"McGinley Square",40.7253399253558,-74.06762212514877,43098,"Subscriber",1989,2
237,"2021-01-21 17:45:24.6530","2021-01-21 17:49:22.6330",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,39442,"Subscriber",1982,1
285,"2021-01-21 17:47:26.3930","2021-01-21 17:52:11.5790",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42155,"Subscriber",1977,1
337,"2021-01-21 17:50:30.7820","2021-01-21 17:56:08.5670",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,44744,"Customer",1969,0
234,"2021-01-21 17:50:56.4740","2021-01-21 17:54:50.9560",3638,"Washington St",40.7242941,-74.0354826,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42157,"Customer",1969,0
1630,"2021-01-21 17:55:17.1260","2021-01-21 18:22:27.6890",3199,"Newport Pkwy",40.7287448,-74.0321082,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42160,"Subscriber",1992,2
1106,"2021-01-21 17:55:53.1040","2021-01-21 18:14:19.6060",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3213,"Van Vorst Park",40.71848892,-74.047726625,42444,"Customer",1969,0
4112,"2021-01-21 17:56:01.0860","2021-01-21 19:04:33.7950",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,42350,"Customer",1980,2
4042,"2021-01-21 17:57:19.7670","2021-01-21 19:04:41.7880",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,46326,"Customer",1970,1
4649,"2021-01-21 17:58:04.6570","2021-01-21 19:15:34.6170",3199,"Newport Pkwy",40.7287448,-74.0321082,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,45550,"Customer",1990,1
1292,"2021-01-21 17:58:10.5290","2021-01-21 18:19:42.7260",3202,"Newport PATH",40.7272235,-74.0337589,3639,"Harborside",40.7192517,-74.034234,35285,"Subscriber",1968,2
1802,"2021-01-21 17:58:42.8550","2021-01-21 18:28:45.2190",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42339,"Customer",1969,0
906,"2021-01-21 17:58:51.4050","2021-01-21 18:13:58.0070",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3199,"Newport Pkwy",40.7287448,-74.0321082,42354,"Subscriber",1968,1
713,"2021-01-21 17:59:10.1550","2021-01-21 18:11:03.6820",3213,"Van Vorst Park",40.71848892,-74.047726625,3481,"York St",40.71649,-74.04105,41926,"Subscriber",1982,1
423,"2021-01-21 17:59:28.1630","2021-01-21 18:06:31.3070",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3209,"Brunswick St",40.7241765,-74.0506564,39533,"Subscriber",1987,1
320,"2021-01-21 18:01:08.4190","2021-01-21 18:06:29.2440",3184,"Paulus Hook",40.7141454,-74.0335519,3187,"Warren St",40.7211236,-74.03805095,45341,"Subscriber",1981,1
936,"2021-01-21 18:01:23.0100","2021-01-21 18:16:59.1900",3201,"Dey St",40.737711,-74.066921,3191,"Union St",40.7182113,-74.0836394,46537,"Customer",1969,0
1006,"2021-01-21 18:01:23.3140","2021-01-21 18:18:09.5940",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,47256,"Subscriber",1959,1
202,"2021-01-21 18:06:11.5170","2021-01-21 18:09:34.0020",3202,"Newport PATH",40.7272235,-74.0337589,3187,"Warren St",40.7211236,-74.03805095,42340,"Subscriber",1991,1
304,"2021-01-21 18:06:12.2420","2021-01-21 18:11:16.6020",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,48930,"Subscriber",1980,1
138,"2021-01-21 18:06:50.2420","2021-01-21 18:09:09.0370",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,44370,"Subscriber",1995,2
369,"2021-01-21 18:09:06.2550","2021-01-21 18:15:15.3630",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,44556,"Subscriber",1954,1
235,"2021-01-21 18:11:36.7060","2021-01-21 18:15:32.4310",3481,"York St",40.71649,-74.04105,3213,"Van Vorst Park",40.71848892,-74.047726625,42213,"Subscriber",1982,1
280,"2021-01-21 18:11:59.8660","2021-01-21 18:16:40.2360",3209,"Brunswick St",40.7241765,-74.0506564,3203,"Hamilton Park",40.727595966,-74.044247311,44400,"Subscriber",1983,1
484,"2021-01-21 18:13:21.2680","2021-01-21 18:21:25.4980",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,40306,"Subscriber",1987,1
79,"2021-01-21 18:13:48.2720","2021-01-21 18:15:07.4910",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42130,"Subscriber",1959,1
568,"2021-01-21 18:17:27.8360","2021-01-21 18:26:56.6600",3192,"Liberty Light Rail",40.7112423,-74.0557013,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,45354,"Subscriber",1992,2
2294,"2021-01-21 18:18:33.4770","2021-01-21 18:56:48.4600",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,47256,"Subscriber",1959,1
859,"2021-01-21 18:18:48.8130","2021-01-21 18:33:08.6290",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3192,"Liberty Light Rail",40.7112423,-74.0557013,43361,"Subscriber",1984,1
591,"2021-01-21 18:19:11.1600","2021-01-21 18:29:02.1730",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,40147,"Subscriber",1996,2
201,"2021-01-21 18:19:24.5710","2021-01-21 18:22:46.5220",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3203,"Hamilton Park",40.727595966,-74.044247311,42574,"Subscriber",1970,1
375,"2021-01-21 18:20:42.1780","2021-01-21 18:26:58.0670",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,45261,"Subscriber",1977,2
73,"2021-01-21 18:21:57.6280","2021-01-21 18:23:11.2340",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42634,"Subscriber",1990,2
1370,"2021-01-21 18:21:57.9430","2021-01-21 18:44:48.7730",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,45351,"Customer",1969,0
411,"2021-01-21 18:23:44.0800","2021-01-21 18:30:35.2140",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3213,"Van Vorst Park",40.71848892,-74.047726625,44721,"Subscriber",1990,2
459,"2021-01-21 18:26:06.8500","2021-01-21 18:33:46.3620",3185,"City Hall",40.7177325,-74.043845,3192,"Liberty Light Rail",40.7112423,-74.0557013,42117,"Subscriber",1983,1
191,"2021-01-21 18:26:20.0930","2021-01-21 18:29:31.1190",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,46141,"Subscriber",1968,2
381,"2021-01-21 18:26:30.9330","2021-01-21 18:32:52.8580",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,42340,"Subscriber",1985,2
120,"2021-01-21 18:27:29.8510","2021-01-21 18:29:30.7270",3185,"City Hall",40.7177325,-74.043845,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42526,"Subscriber",1967,1
448,"2021-01-21 18:34:36.4000","2021-01-21 18:42:04.5040",3184,"Paulus Hook",40.7141454,-74.0335519,3199,"Newport Pkwy",40.7287448,-74.0321082,35097,"Subscriber",1992,2
158,"2021-01-21 18:35:36.2980","2021-01-21 18:38:14.6070",3681,"Grand St",40.71517767732029,-74.03768330812454,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,45278,"Subscriber",1988,1
898,"2021-01-21 18:38:34.0060","2021-01-21 18:53:32.8280",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3185,"City Hall",40.7177325,-74.043845,26703,"Subscriber",1988,2
127,"2021-01-21 18:40:48.7680","2021-01-21 18:42:56.5940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3213,"Van Vorst Park",40.71848892,-74.047726625,42704,"Subscriber",1977,1
286,"2021-01-21 18:42:46.9520","2021-01-21 18:47:33.4750",3187,"Warren St",40.7211236,-74.03805095,3202,"Newport PATH",40.7272235,-74.0337589,42192,"Customer",1987,1
199,"2021-01-21 18:42:48.8330","2021-01-21 18:46:08.2480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42376,"Subscriber",1987,1
369,"2021-01-21 18:46:15.9470","2021-01-21 18:52:25.8620",3214,"Essex Light Rail",40.7127742,-74.0364857,3185,"City Hall",40.7177325,-74.043845,39571,"Subscriber",1978,1
423,"2021-01-21 18:46:18.0430","2021-01-21 18:53:21.1020",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3202,"Newport PATH",40.7272235,-74.0337589,42323,"Subscriber",1996,1
550,"2021-01-21 18:47:37.9890","2021-01-21 18:56:48.2210",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42219,"Subscriber",1964,1
201,"2021-01-21 18:47:52.5910","2021-01-21 18:51:13.8530",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42339,"Subscriber",1978,1
331,"2021-01-21 18:48:26.7570","2021-01-21 18:53:57.9010",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3187,"Warren St",40.7211236,-74.03805095,45219,"Subscriber",1958,2
711,"2021-01-21 18:53:19.9460","2021-01-21 19:05:11.4080",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,45354,"Subscriber",1962,1
1148,"2021-01-21 18:57:23.8780","2021-01-21 19:16:32.1600",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,47256,"Subscriber",1959,1
444,"2021-01-21 18:58:42.1310","2021-01-21 19:06:06.3460",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,27403,"Subscriber",1959,1
751,"2021-01-21 19:00:41.6490","2021-01-21 19:13:13.2120",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3214,"Essex Light Rail",40.7127742,-74.0364857,42601,"Subscriber",1991,1
315,"2021-01-21 19:01:41.5950","2021-01-21 19:06:57.1190",3184,"Paulus Hook",40.7141454,-74.0335519,3187,"Warren St",40.7211236,-74.03805095,29387,"Subscriber",1994,1
391,"2021-01-21 19:02:56.6630","2021-01-21 19:09:28.3510",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,38930,"Subscriber",1992,1
118,"2021-01-21 19:04:47.2060","2021-01-21 19:06:45.6410",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42527,"Subscriber",1978,1
830,"2021-01-21 19:05:17.5630","2021-01-21 19:19:08.0930",3199,"Newport Pkwy",40.7287448,-74.0321082,3184,"Paulus Hook",40.7141454,-74.0335519,42340,"Subscriber",1974,2
158,"2021-01-21 19:07:28.1950","2021-01-21 19:10:06.2380",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3481,"York St",40.71649,-74.04105,29913,"Subscriber",1975,1
302,"2021-01-21 19:08:48.5530","2021-01-21 19:13:51.3230",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42825,"Subscriber",1980,0
296,"2021-01-21 19:11:27.4590","2021-01-21 19:16:24.0870",3185,"City Hall",40.7177325,-74.043845,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,47254,"Subscriber",1984,1
736,"2021-01-21 19:11:48.3170","2021-01-21 19:24:04.5640",3199,"Newport Pkwy",40.7287448,-74.0321082,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42174,"Subscriber",1989,2
185,"2021-01-21 19:15:59.7270","2021-01-21 19:19:05.6700",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44370,"Subscriber",1992,1
1998,"2021-01-21 19:16:08.3110","2021-01-21 19:49:26.8980",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42825,"Subscriber",1971,1
351,"2021-01-21 19:19:44.1510","2021-01-21 19:25:35.3270",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,29832,"Subscriber",1987,1
1333,"2021-01-21 19:23:56.9360","2021-01-21 19:46:10.4590",3483,"Montgomery St",40.71942,-74.05099,3210,"Pershing Field",40.742677141,-74.051788633,46340,"Subscriber",1995,1
508,"2021-01-21 19:27:01.3670","2021-01-21 19:35:29.4230",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,44370,"Subscriber",1992,2
613,"2021-01-21 19:27:46.6840","2021-01-21 19:38:00.6750",3202,"Newport PATH",40.7272235,-74.0337589,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44403,"Subscriber",1996,1
281,"2021-01-21 19:28:16.7320","2021-01-21 19:32:58.4280",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,43467,"Subscriber",1983,1
282,"2021-01-21 19:34:11.1370","2021-01-21 19:38:53.6910",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,39839,"Subscriber",1996,1
452,"2021-01-21 19:35:46.2190","2021-01-21 19:43:18.6930",3640,"Journal Square",40.73367,-74.0625,3207,"Oakland Ave",40.7376037,-74.0524783,48753,"Subscriber",1984,1
