"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
2787,"2021-03-27 21:30:02.6380","2021-03-27 22:16:30.6320",3184,"Paulus Hook",40.7141454,-74.0335519,3184,"Paulus Hook",40.7141454,-74.0335519,38674,"Subscriber",1978,1
157,"2021-03-27 21:30:18.6220","2021-03-27 21:32:56.0660",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42308,"Customer",1970,0
746,"2021-03-27 21:31:00.3140","2021-03-27 21:43:27.1540",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,34048,"Customer",1970,0
130867,"2021-03-27 21:34:08.8780","2021-03-29 09:55:15.9040",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3638,"Washington St",40.7242941,-74.0354826,43352,"Customer",1970,0
614,"2021-03-27 21:35:05.2540","2021-03-27 21:45:20.1440",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42596,"Customer",1970,0
617,"2021-03-27 21:35:15.2990","2021-03-27 21:45:33.0710",3184,"Paulus Hook",40.7141454,-74.0335519,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,31242,"Subscriber",1981,2
2229,"2021-03-27 21:35:34.9310","2021-03-27 22:12:44.8540",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3192,"Liberty Light Rail",40.7112423,-74.0557013,45582,"Customer",1970,0
8165,"2021-03-27 21:37:57.4370","2021-03-27 23:54:02.9830",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3483,"Montgomery St",40.71942,-74.05099,46929,"Customer",1970,0
8129,"2021-03-27 21:38:05.7070","2021-03-27 23:53:35.1390",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3483,"Montgomery St",40.71942,-74.05099,45255,"Customer",1970,0
3766,"2021-03-27 21:38:37.8340","2021-03-27 22:41:24.1550",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,45499,"Customer",1970,0
289,"2021-03-27 21:38:39.4060","2021-03-27 21:43:29.3630",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3187,"Warren St",40.7211236,-74.03805095,46465,"Customer",1970,0
899,"2021-03-27 21:38:40.7430","2021-03-27 21:53:39.7460",3192,"Liberty Light Rail",40.7112423,-74.0557013,3481,"York St",40.71649,-74.04105,40954,"Customer",1970,0
892,"2021-03-27 21:38:46.8420","2021-03-27 21:53:39.1680",3192,"Liberty Light Rail",40.7112423,-74.0557013,3481,"York St",40.71649,-74.04105,54244,"Customer",1970,0
3742,"2021-03-27 21:38:55.9710","2021-03-27 22:41:18.3910",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,47019,"Customer",1970,0
710,"2021-03-27 21:39:52.5910","2021-03-27 21:51:43.1510",3199,"Newport Pkwy",40.7287448,-74.0321082,3203,"Hamilton Park",40.727595966,-74.044247311,54253,"Customer",1970,0
420,"2021-03-27 21:40:29.4980","2021-03-27 21:47:29.7730",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3681,"Grand St",40.71517767732029,-74.03768330812454,45343,"Customer",1970,0
1820,"2021-03-27 21:44:36.3980","2021-03-27 22:14:57.1970",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,18063,"Subscriber",1996,2
1831,"2021-03-27 21:44:48.5930","2021-03-27 22:15:19.6320",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,44684,"Customer",1970,0
1112,"2021-03-27 21:45:44.7710","2021-03-27 22:04:16.8010",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,47252,"Customer",1970,0
1767,"2021-03-27 21:47:18.8730","2021-03-27 22:16:45.9370",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,46382,"Subscriber",1990,2
1956,"2021-03-27 21:47:50.0560","2021-03-27 22:20:26.2850",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,48929,"Customer",1970,0
1956,"2021-03-27 21:47:50.7090","2021-03-27 22:20:27.0840",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3220,"5 Corners Library",40.734961020009514,-74.0595030784607,42138,"Customer",1970,0
654,"2021-03-27 21:48:56.7880","2021-03-27 21:59:51.3910",3210,"Pershing Field",40.742677141,-74.051788633,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,45822,"Customer",1970,0
2317,"2021-03-27 21:49:35.8750","2021-03-27 22:28:13.5110",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42805,"Customer",1970,0
451,"2021-03-27 21:50:04.1350","2021-03-27 21:57:35.6230",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,45350,"Subscriber",1995,2
2308,"2021-03-27 21:50:10.6200","2021-03-27 22:28:39.0090",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,54252,"Customer",1970,0
435,"2021-03-27 21:50:14.9660","2021-03-27 21:57:30.2160",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,54266,"Customer",1970,0
1255,"2021-03-27 21:50:33.0310","2021-03-27 22:11:28.4210",3203,"Hamilton Park",40.727595966,-74.044247311,3185,"City Hall",40.7177325,-74.043845,54259,"Customer",1970,0
372,"2021-03-27 21:51:55.4890","2021-03-27 21:58:08.4370",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42582,"Customer",1970,0
2540,"2021-03-27 21:52:12.5200","2021-03-27 22:34:33.3540",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,54256,"Customer",1970,0
2284,"2021-03-27 21:52:34.7040","2021-03-27 22:30:39.5720",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,28157,"Customer",1970,0
622,"2021-03-27 21:53:38.3160","2021-03-27 22:04:00.5160",3199,"Newport Pkwy",40.7287448,-74.0321082,3209,"Brunswick St",40.7241765,-74.0506564,42481,"Customer",1970,0
673,"2021-03-27 21:53:39.3000","2021-03-27 22:04:53.2290",3211,"Newark Ave",40.72152515,-74.046304543,3192,"Liberty Light Rail",40.7112423,-74.0557013,28308,"Customer",1970,0
733,"2021-03-27 21:54:53.0630","2021-03-27 22:07:06.2770",3185,"City Hall",40.7177325,-74.043845,3195,"Sip Ave",40.73089709786179,-74.06391263008118,41547,"Customer",1970,0
95,"2021-03-27 21:55:15.5660","2021-03-27 21:56:50.9810",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,41962,"Customer",1970,0
1950,"2021-03-27 21:56:07.4830","2021-03-27 22:28:37.6230",3199,"Newport Pkwy",40.7287448,-74.0321082,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,39260,"Customer",1992,1
236,"2021-03-27 21:56:25.7450","2021-03-27 22:00:22.5780",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,30210,"Customer",1970,0
482,"2021-03-27 21:57:13.5970","2021-03-27 22:05:16.0380",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3483,"Montgomery St",40.71942,-74.05099,42596,"Customer",1970,0
964,"2021-03-27 21:57:46.3680","2021-03-27 22:13:50.6310",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,39407,"Customer",1970,0
3260,"2021-03-27 21:58:30.7250","2021-03-27 22:52:50.7650",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,41703,"Customer",1970,0
3242,"2021-03-27 21:58:34.9490","2021-03-27 22:52:37.0510",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,45464,"Customer",1970,0
629,"2021-03-27 22:00:13.8900","2021-03-27 22:10:43.3810",3638,"Washington St",40.7242941,-74.0354826,3483,"Montgomery St",40.71942,-74.05099,44556,"Subscriber",1986,1
1402,"2021-03-27 22:00:27.3830","2021-03-27 22:23:50.3510",3209,"Brunswick St",40.7241765,-74.0506564,3210,"Pershing Field",40.742677141,-74.051788633,30619,"Customer",1970,0
3739,"2021-03-27 22:03:24.1520","2021-03-27 23:05:43.1700",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,39391,"Customer",1970,0
3729,"2021-03-27 22:03:31.7710","2021-03-27 23:05:40.7860",3202,"Newport PATH",40.7272235,-74.0337589,3681,"Grand St",40.71517767732029,-74.03768330812454,42343,"Customer",1970,0
1195,"2021-03-27 22:03:44.7540","2021-03-27 22:23:40.2730",3209,"Brunswick St",40.7241765,-74.0506564,3210,"Pershing Field",40.742677141,-74.051788633,44664,"Customer",1970,0
407,"2021-03-27 22:03:46.0280","2021-03-27 22:10:33.1580",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3681,"Grand St",40.71517767732029,-74.03768330812454,44723,"Customer",1970,0
344,"2021-03-27 22:04:41.0640","2021-03-27 22:10:25.0980",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3681,"Grand St",40.71517767732029,-74.03768330812454,54265,"Customer",1970,0
302,"2021-03-27 22:05:07.4360","2021-03-27 22:10:09.5460",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42363,"Customer",1970,0
871,"2021-03-27 22:05:09.1380","2021-03-27 22:19:40.7430",3185,"City Hall",40.7177325,-74.043845,3199,"Newport Pkwy",40.7287448,-74.0321082,38990,"Customer",1970,0
1706,"2021-03-27 22:05:19.9800","2021-03-27 22:33:46.7830",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,28551,"Customer",1970,0
936,"2021-03-27 22:06:50.1330","2021-03-27 22:22:26.9280",3483,"Montgomery St",40.71942,-74.05099,3199,"Newport Pkwy",40.7287448,-74.0321082,42585,"Customer",1970,0
180,"2021-03-27 22:07:09.9830","2021-03-27 22:10:10.7870",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,46935,"Subscriber",1977,1
1584,"2021-03-27 22:08:18.7810","2021-03-27 22:34:43.1120",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42423,"Customer",1970,0
1211,"2021-03-27 22:08:26.4480","2021-03-27 22:28:37.8370",3199,"Newport Pkwy",40.7287448,-74.0321082,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,47252,"Customer",1970,0
2776,"2021-03-27 22:09:39.0750","2021-03-27 22:55:56.0290",3212,"Christ Hospital",40.734785818,-74.050443636,3210,"Pershing Field",40.742677141,-74.051788633,42108,"Customer",1970,0
426,"2021-03-27 22:09:41.8020","2021-03-27 22:16:48.5240",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,29387,"Customer",1970,0
2714,"2021-03-27 22:10:26.7510","2021-03-27 22:55:41.4770",3212,"Christ Hospital",40.734785818,-74.050443636,3210,"Pershing Field",40.742677141,-74.051788633,32526,"Customer",1970,0
776,"2021-03-27 22:13:20.3280","2021-03-27 22:26:16.6430",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,48911,"Customer",1970,0
2127,"2021-03-27 22:14:37.3170","2021-03-27 22:50:04.7090",3192,"Liberty Light Rail",40.7112423,-74.0557013,3202,"Newport PATH",40.7272235,-74.0337589,45582,"Customer",1970,0
683,"2021-03-27 22:15:36.4150","2021-03-27 22:27:00.3380",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3639,"Harborside",40.7192517,-74.034234,34039,"Customer",1970,0
695,"2021-03-27 22:16:08.1250","2021-03-27 22:27:43.8410",3202,"Newport PATH",40.7272235,-74.0337589,3483,"Montgomery St",40.71942,-74.05099,44690,"Customer",1970,0
539,"2021-03-27 22:16:32.5640","2021-03-27 22:25:31.6410",3203,"Hamilton Park",40.727595966,-74.044247311,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,44381,"Customer",1970,0
3085,"2021-03-27 22:17:00.8190","2021-03-27 23:08:25.9540",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3199,"Newport Pkwy",40.7287448,-74.0321082,54257,"Customer",1970,0
1095,"2021-03-27 22:17:57.4950","2021-03-27 22:36:13.0350",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3681,"Grand St",40.71517767732029,-74.03768330812454,38363,"Customer",1970,0
356,"2021-03-27 22:18:46.0260","2021-03-27 22:24:42.3970",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,43380,"Customer",1970,0
1171,"2021-03-27 22:21:30.2250","2021-03-27 22:41:02.0140",3214,"Essex Light Rail",40.7127742,-74.0364857,3214,"Essex Light Rail",40.7127742,-74.0364857,49081,"Subscriber",1956,1
525,"2021-03-27 22:22:14.2460","2021-03-27 22:30:59.8140",3199,"Newport Pkwy",40.7287448,-74.0321082,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,39342,"Customer",1970,0
291,"2021-03-27 22:23:31.3760","2021-03-27 22:28:22.5880",3203,"Hamilton Park",40.727595966,-74.044247311,3199,"Newport Pkwy",40.7287448,-74.0321082,33961,"Customer",1970,0
730,"2021-03-27 22:23:44.2570","2021-03-27 22:35:54.3450",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,43467,"Customer",1970,0
582,"2021-03-27 22:24:31.1700","2021-03-27 22:34:13.8080",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3681,"Grand St",40.71517767732029,-74.03768330812454,39407,"Customer",1970,0
1730,"2021-03-27 22:25:06.2310","2021-03-27 22:53:56.8490",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3192,"Liberty Light Rail",40.7112423,-74.0557013,42219,"Customer",1970,0
974,"2021-03-27 22:25:18.3560","2021-03-27 22:41:32.6120",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,27759,"Customer",1970,0
1349,"2021-03-27 22:26:04.5690","2021-03-27 22:48:33.7650",3185,"City Hall",40.7177325,-74.043845,3209,"Brunswick St",40.7241765,-74.0506564,54259,"Subscriber",1991,2
2221,"2021-03-27 22:28:43.8990","2021-03-27 23:05:45.2490",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3681,"Grand St",40.71517767732029,-74.03768330812454,44381,"Customer",1970,0
1949,"2021-03-27 22:28:56.2440","2021-03-27 23:01:25.9570",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3681,"Grand St",40.71517767732029,-74.03768330812454,54261,"Customer",1970,0
118,"2021-03-27 22:29:19.8620","2021-03-27 22:31:18.2760",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3639,"Harborside",40.7192517,-74.034234,46340,"Customer",1970,0
2472,"2021-03-27 22:34:36.1660","2021-03-27 23:15:48.4950",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42371,"Subscriber",1991,1
187,"2021-03-27 22:35:31.0520","2021-03-27 22:38:38.4670",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42159,"Customer",1970,0
322,"2021-03-27 22:35:49.8000","2021-03-27 22:41:12.1630",3187,"Warren St",40.7211236,-74.03805095,3187,"Warren St",40.7211236,-74.03805095,21488,"Customer",1970,0
3150,"2021-03-27 22:36:14.5650","2021-03-27 23:28:44.7210",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,45726,"Customer",1970,0
2261,"2021-03-27 22:36:17.0980","2021-03-27 23:13:58.1930",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,28308,"Customer",1970,0
3140,"2021-03-27 22:36:25.3170","2021-03-27 23:28:45.6280",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,46226,"Customer",1970,0
2314,"2021-03-27 22:36:29.9600","2021-03-27 23:15:04.7180",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,44576,"Customer",1970,0
938,"2021-03-27 22:37:15.4160","2021-03-27 22:52:54.3290",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3211,"Newark Ave",40.72152515,-74.046304543,41547,"Customer",1970,0
1349,"2021-03-27 22:37:29.3500","2021-03-27 22:59:59.0010",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,48929,"Customer",1970,0
3050,"2021-03-27 22:38:10.7500","2021-03-27 23:29:01.4460",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,45713,"Customer",1970,0
3010,"2021-03-27 22:38:49.2550","2021-03-27 23:29:00.1760",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,34048,"Customer",1970,0
967,"2021-03-27 22:39:21.8980","2021-03-27 22:55:29.5970",3280,"Astor Place",40.71928220070702,-74.07126188278198,3184,"Paulus Hook",40.7141454,-74.0335519,29564,"Customer",1970,0
1236,"2021-03-27 22:39:29.3920","2021-03-27 23:00:06.3820",3220,"5 Corners Library",40.734961020009514,-74.0595030784607,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,42138,"Customer",1970,0
746,"2021-03-27 22:40:26.7260","2021-03-27 22:52:53.6950",3210,"Pershing Field",40.742677141,-74.051788633,3194,"McGinley Square",40.7253399253558,-74.06762212514877,44664,"Customer",1970,0
2555,"2021-03-27 22:43:09.0110","2021-03-27 23:25:44.4720",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,44505,"Customer",1970,0
2625,"2021-03-27 22:43:29.6880","2021-03-27 23:27:15.0720",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,42191,"Customer",1970,0
556,"2021-03-27 22:48:42.3060","2021-03-27 22:57:58.3940",3639,"Harborside",40.7192517,-74.034234,3209,"Brunswick St",40.7241765,-74.0506564,46627,"Subscriber",1987,1
1314,"2021-03-27 22:49:31.5410","2021-03-27 23:11:25.8050",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42585,"Customer",1970,0
115,"2021-03-27 22:50:22.3480","2021-03-27 22:52:17.4600",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,33321,"Customer",1970,0
450,"2021-03-27 22:51:51.2220","2021-03-27 22:59:21.3960",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,41962,"Subscriber",1987,2
1218,"2021-03-27 22:53:32.8630","2021-03-27 23:13:51.4470",3192,"Liberty Light Rail",40.7112423,-74.0557013,3202,"Newport PATH",40.7272235,-74.0337589,45464,"Customer",1970,0
1235,"2021-03-27 22:54:35.3450","2021-03-27 23:15:10.7170",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,54264,"Subscriber",1980,2
430,"2021-03-27 22:57:39.9570","2021-03-27 23:04:50.0690",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3681,"Grand St",40.71517767732029,-74.03768330812454,30210,"Customer",1970,0
452,"2021-03-27 22:57:51.4620","2021-03-27 23:05:24.0480",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3681,"Grand St",40.71517767732029,-74.03768330812454,46141,"Customer",1970,0
458,"2021-03-27 22:57:54.6740","2021-03-27 23:05:33.1780",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3681,"Grand St",40.71517767732029,-74.03768330812454,31244,"Customer",1970,0
662,"2021-03-27 22:58:18.9510","2021-03-27 23:09:21.0640",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,31794,"Customer",1970,0
2098,"2021-03-27 23:00:00.8570","2021-03-27 23:34:59.6950",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3198,"Heights Elevator",40.748715945380226,-74.04044330120087,43467,"Customer",1970,0
1258,"2021-03-27 23:08:21.4410","2021-03-27 23:29:19.7460",3184,"Paulus Hook",40.7141454,-74.0335519,3639,"Harborside",40.7192517,-74.034234,48932,"Customer",1970,0
1491,"2021-03-27 23:08:31.0700","2021-03-27 23:33:22.4500",3187,"Warren St",40.7211236,-74.03805095,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,54250,"Customer",1970,0
1465,"2021-03-27 23:09:12.5850","2021-03-27 23:33:37.6660",3187,"Warren St",40.7211236,-74.03805095,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,44721,"Customer",1970,0
219,"2021-03-27 23:09:22.0110","2021-03-27 23:13:01.5920",3210,"Pershing Field",40.742677141,-74.051788633,3207,"Oakland Ave",40.7376037,-74.0524783,42108,"Customer",1970,0
220,"2021-03-27 23:09:26.2190","2021-03-27 23:13:06.7330",3210,"Pershing Field",40.742677141,-74.051788633,3207,"Oakland Ave",40.7376037,-74.0524783,32526,"Customer",1970,0
545,"2021-03-27 23:09:50.5090","2021-03-27 23:18:55.6130",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3187,"Warren St",40.7211236,-74.03805095,54246,"Customer",1970,0
1391,"2021-03-27 23:10:05.8520","2021-03-27 23:33:17.7830",3187,"Warren St",40.7211236,-74.03805095,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,42161,"Customer",1970,0
479,"2021-03-27 23:11:42.2500","2021-03-27 23:19:41.5360",3199,"Newport Pkwy",40.7287448,-74.0321082,3203,"Hamilton Park",40.727595966,-74.044247311,54257,"Customer",1970,0
145,"2021-03-27 23:13:33.8590","2021-03-27 23:15:59.2820",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42805,"Customer",1970,0
3110,"2021-03-27 23:15:08.2370","2021-03-28 00:06:58.7100",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,27759,"Customer",1970,0
14290,"2021-03-27 23:17:15.2240","2021-03-28 03:15:25.8360",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,45256,"Customer",1970,0
1473,"2021-03-27 23:19:00.4590","2021-03-27 23:43:34.0060",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42277,"Customer",1970,0
192,"2021-03-27 23:19:25.7610","2021-03-27 23:22:38.1750",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3184,"Paulus Hook",40.7141454,-74.0335519,39740,"Customer",1970,0
576,"2021-03-27 23:26:06.7940","2021-03-27 23:35:43.7270",3483,"Montgomery St",40.71942,-74.05099,3192,"Liberty Light Rail",40.7112423,-74.0557013,42596,"Subscriber",1958,1
105,"2021-03-27 23:27:03.0880","2021-03-27 23:28:48.3340",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,44505,"Customer",1970,0
4753,"2021-03-27 23:27:37.4570","2021-03-28 00:46:50.5160",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42453,"Customer",1970,0
2647,"2021-03-27 23:28:29.8900","2021-03-28 00:12:37.3190",3199,"Newport Pkwy",40.7287448,-74.0321082,3192,"Liberty Light Rail",40.7112423,-74.0557013,42191,"Customer",1970,0
4629,"2021-03-27 23:29:44.5090","2021-03-28 00:46:54.4590",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,54254,"Customer",1970,0
2431,"2021-03-27 23:32:00.7850","2021-03-28 00:12:32.3520",3681,"Grand St",40.71517767732029,-74.03768330812454,3199,"Newport Pkwy",40.7287448,-74.0321082,54261,"Customer",1970,0
888,"2021-03-27 23:33:42.0320","2021-03-27 23:48:30.7880",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,44505,"Customer",1970,0
112,"2021-03-27 23:33:50.0920","2021-03-27 23:35:43.0020",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,34333,"Customer",1970,0
937,"2021-03-27 23:34:38.4420","2021-03-27 23:50:16.3780",3202,"Newport PATH",40.7272235,-74.0337589,3196,"Riverview Park",40.7443187,-74.0439909,42890,"Customer",1970,0
196,"2021-03-27 23:35:32.4800","2021-03-27 23:38:49.0430",3185,"City Hall",40.7177325,-74.043845,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,43803,"Customer",1970,0
737,"2021-03-27 23:36:21.4390","2021-03-27 23:48:39.1520",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,45261,"Customer",1970,0
1128,"2021-03-27 23:37:33.1270","2021-03-27 23:56:21.7900",3211,"Newark Ave",40.72152515,-74.046304543,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42370,"Customer",1970,0
265,"2021-03-27 23:41:55.8800","2021-03-27 23:46:21.6310",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44664,"Customer",1996,1
675,"2021-03-27 23:43:35.5110","2021-03-27 23:54:51.1910",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,15377,"Customer",1970,0
752,"2021-03-27 23:43:39.6140","2021-03-27 23:56:11.9570",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42161,"Customer",1970,0
5337,"2021-03-27 23:43:57.9180","2021-03-28 01:12:54.9950",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3638,"Washington St",40.7242941,-74.0354826,42308,"Customer",1970,0
486,"2021-03-27 23:45:49.0100","2021-03-27 23:53:55.5120",3203,"Hamilton Park",40.727595966,-74.044247311,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42371,"Customer",1970,0
465,"2021-03-27 23:46:07.5290","2021-03-27 23:53:53.3390",3203,"Hamilton Park",40.727595966,-74.044247311,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,44209,"Customer",1970,0
1486,"2021-03-27 23:47:21.2420","2021-03-28 00:12:07.7330",3280,"Astor Place",40.71928220070702,-74.07126188278198,3280,"Astor Place",40.71928220070702,-74.07126188278198,54251,"Customer",1970,0
