"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
1210,"2020-04-23 14:07:14.6370","2020-04-23 14:27:25.1490",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42136,"Subscriber",1989,1
362,"2020-04-23 14:12:45.5950","2020-04-23 14:18:48.0030",3681,"Grand St",40.71517767732029,-74.03768330812454,3211,"Newark Ave",40.72152515,-74.046304543,42568,"Customer",1969,0
189,"2020-04-23 14:19:35.9330","2020-04-23 14:22:45.6650",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42316,"Subscriber",1978,1
535,"2020-04-23 14:26:00.9480","2020-04-23 14:34:56.9170",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3199,"Newport Pkwy",40.7287448,-74.0321082,42167,"Subscriber",1987,2
199,"2020-04-23 14:29:15.5470","2020-04-23 14:32:34.7760",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42455,"Subscriber",1978,1
552,"2020-04-23 14:34:41.8100","2020-04-23 14:43:53.8620",3202,"Newport PATH",40.7272235,-74.0337589,3185,"City Hall",40.7177325,-74.043845,42117,"Subscriber",1965,1
165,"2020-04-23 14:42:52.0090","2020-04-23 14:45:37.2650",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42137,"Subscriber",1978,1
2595,"2020-04-23 14:47:10.9180","2020-04-23 15:30:26.4260",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42316,"Subscriber",1987,1
365,"2020-04-23 14:49:02.1170","2020-04-23 14:55:07.1570",3187,"Warren St",40.7211236,-74.03805095,3199,"Newport Pkwy",40.7287448,-74.0321082,42286,"Subscriber",1989,2
181,"2020-04-23 14:58:48.9270","2020-04-23 15:01:50.0060",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42562,"Subscriber",1994,1
503,"2020-04-23 15:00:14.0180","2020-04-23 15:08:37.4530",3213,"Van Vorst Park",40.71848892,-74.047726625,3187,"Warren St",40.7211236,-74.03805095,34305,"Subscriber",1968,1
504,"2020-04-23 15:00:41.1750","2020-04-23 15:09:05.3070",3199,"Newport Pkwy",40.7287448,-74.0321082,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42167,"Subscriber",1987,2
2144,"2020-04-23 15:01:28.3780","2020-04-23 15:37:12.4430",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42156,"Subscriber",1988,2
173,"2020-04-23 15:02:00.8420","2020-04-23 15:04:54.2570",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3211,"Newark Ave",40.72152515,-74.046304543,42549,"Subscriber",1956,1
556,"2020-04-23 15:03:42.9870","2020-04-23 15:12:59.3850",3212,"Christ Hospital",40.734785818,-74.050443636,3210,"Pershing Field",40.742677141,-74.051788633,42227,"Subscriber",1971,2
306,"2020-04-23 15:10:07.4840","2020-04-23 15:15:14.2130",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3211,"Newark Ave",40.72152515,-74.046304543,42142,"Customer",1977,2
219,"2020-04-23 15:11:52.3350","2020-04-23 15:15:32.2020",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42137,"Subscriber",1980,1
528,"2020-04-23 15:19:31.4960","2020-04-23 15:28:20.4440",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3207,"Oakland Ave",40.7376037,-74.0524783,42356,"Subscriber",1982,1
3038,"2020-04-23 15:24:00.9770","2020-04-23 16:14:39.7430",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42282,"Subscriber",1986,2
394,"2020-04-23 15:24:28.2800","2020-04-23 15:31:02.6690",3187,"Warren St",40.7211236,-74.03805095,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42375,"Subscriber",1984,1
168625,"2020-04-23 15:25:34.7760","2020-04-25 14:16:00.7240",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,40063,"Customer",1972,1
5928,"2020-04-23 15:26:25.5120","2020-04-23 17:05:14.0850",3638,"Washington St",40.7242941,-74.0354826,3638,"Washington St",40.7242941,-74.0354826,42580,"Customer",1988,2
2046,"2020-04-23 15:30:31.8370","2020-04-23 16:04:37.9460",3192,"Liberty Light Rail",40.7112423,-74.0557013,3184,"Paulus Hook",40.7141454,-74.0335519,42389,"Subscriber",1971,2
426,"2020-04-23 15:32:00.8760","2020-04-23 15:39:07.6940",3202,"Newport PATH",40.7272235,-74.0337589,3185,"City Hall",40.7177325,-74.043845,42266,"Subscriber",1993,1
612,"2020-04-23 15:33:57.3580","2020-04-23 15:44:10.2800",3185,"City Hall",40.7177325,-74.043845,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42298,"Subscriber",1994,1
346,"2020-04-23 15:34:08.0590","2020-04-23 15:39:54.9430",3280,"Astor Place",40.71928220070702,-74.07126188278198,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,42525,"Subscriber",1983,1
786,"2020-04-23 15:40:26.3890","2020-04-23 15:53:33.3760",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,42370,"Customer",1969,0
2141,"2020-04-23 15:42:42.7700","2020-04-23 16:18:23.9010",3198,"Heights Elevator",40.748715945380226,-74.04044330120087,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42470,"Subscriber",1981,1
694,"2020-04-23 15:47:21.7800","2020-04-23 15:58:56.7320",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42163,"Subscriber",1954,1
611,"2020-04-23 15:50:04.7470","2020-04-23 16:00:15.9790",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,42525,"Subscriber",1983,1
275,"2020-04-23 15:52:26.3980","2020-04-23 15:57:01.7460",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42175,"Subscriber",1995,2
504,"2020-04-23 15:52:37.9940","2020-04-23 16:01:02.4140",3210,"Pershing Field",40.742677141,-74.051788633,3212,"Christ Hospital",40.734785818,-74.050443636,42227,"Subscriber",1971,2
1665,"2020-04-23 15:55:36.6100","2020-04-23 16:23:22.2930",3202,"Newport PATH",40.7272235,-74.0337589,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,42255,"Subscriber",1974,1
401,"2020-04-23 15:59:47.9420","2020-04-23 16:06:29.4080",3639,"Harborside",40.7192517,-74.034234,3211,"Newark Ave",40.72152515,-74.046304543,39206,"Subscriber",1986,1
1353,"2020-04-23 16:06:16.5620","2020-04-23 16:28:50.2150",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42222,"Subscriber",1986,2
338,"2020-04-23 16:11:42.7510","2020-04-23 16:17:21.0390",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3681,"Grand St",40.71517767732029,-74.03768330812454,42460,"Subscriber",1968,1
1376,"2020-04-23 16:12:45.8540","2020-04-23 16:35:42.7510",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3184,"Paulus Hook",40.7141454,-74.0335519,42175,"Subscriber",1977,1
3004,"2020-04-23 16:23:44.6600","2020-04-23 17:13:49.3570",3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,3280,"Astor Place",40.71928220070702,-74.07126188278198,42255,"Subscriber",1974,1
322,"2020-04-23 16:25:09.1790","2020-04-23 16:30:31.6590",3681,"Grand St",40.71517767732029,-74.03768330812454,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42220,"Subscriber",1968,1
1505,"2020-04-23 16:25:42.7460","2020-04-23 16:50:47.8660",3184,"Paulus Hook",40.7141454,-74.0335519,3192,"Liberty Light Rail",40.7112423,-74.0557013,42389,"Subscriber",1971,2
1224,"2020-04-23 16:27:22.6180","2020-04-23 16:47:46.7250",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3199,"Newport Pkwy",40.7287448,-74.0321082,42455,"Subscriber",1959,1
2740,"2020-04-23 16:34:05.8320","2020-04-23 17:19:46.8270",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42108,"Subscriber",1979,1
1142,"2020-04-23 16:34:36.9540","2020-04-23 16:53:39.5870",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42194,"Subscriber",1964,1
186,"2020-04-23 16:36:13.9890","2020-04-23 16:39:20.0620",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42447,"Subscriber",1986,1
996,"2020-04-23 16:36:49.4670","2020-04-23 16:53:26.4250",3184,"Paulus Hook",40.7141454,-74.0335519,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42175,"Subscriber",1977,1
422,"2020-04-23 16:39:21.7280","2020-04-23 16:46:24.2600",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3639,"Harborside",40.7192517,-74.034234,42470,"Subscriber",1986,1
1227,"2020-04-23 16:53:32.7930","2020-04-23 17:14:00.0850",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42134,"Subscriber",1977,1
2097,"2020-04-23 16:59:52.2420","2020-04-23 17:34:49.7830",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42280,"Subscriber",1995,1
522,"2020-04-23 17:01:40.9670","2020-04-23 17:10:23.4860",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3481,"York St",40.71649,-74.04105,42313,"Subscriber",1977,2
3857,"2020-04-23 17:01:45.5970","2020-04-23 18:06:02.7300",3203,"Hamilton Park",40.727595966,-74.044247311,3203,"Hamilton Park",40.727595966,-74.044247311,42324,"Subscriber",1964,1
641,"2020-04-23 17:01:56.4260","2020-04-23 17:12:37.7510",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3206,"Hilltop",40.7311689,-74.0575736,42137,"Customer",1990,1
1956,"2020-04-23 17:02:17.5170","2020-04-23 17:34:54.2690",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42178,"Customer",1969,0
213,"2020-04-23 17:05:18.1690","2020-04-23 17:08:52.0350",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,42367,"Subscriber",1980,2
249,"2020-04-23 17:08:53.8920","2020-04-23 17:13:03.2390",3638,"Washington St",40.7242941,-74.0354826,3199,"Newport Pkwy",40.7287448,-74.0321082,42129,"Subscriber",1980,1
919,"2020-04-23 17:11:41.0280","2020-04-23 17:27:00.4240",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,39059,"Customer",1969,0
905,"2020-04-23 17:11:45.4420","2020-04-23 17:26:50.5820",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,42473,"Customer",1969,0
2411,"2020-04-23 17:14:30.3290","2020-04-23 17:54:41.8290",3280,"Astor Place",40.71928220070702,-74.07126188278198,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42255,"Subscriber",1974,1
226,"2020-04-23 17:15:20.0500","2020-04-23 17:19:06.2960",3184,"Paulus Hook",40.7141454,-74.0335519,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42371,"Subscriber",1958,1
1156,"2020-04-23 17:20:28.6210","2020-04-23 17:39:45.0080",3212,"Christ Hospital",40.734785818,-74.050443636,3187,"Warren St",40.7211236,-74.03805095,42118,"Customer",1969,0
4506,"2020-04-23 17:21:01.5780","2020-04-23 18:36:07.8510",3201,"Dey St",40.737711,-74.066921,3201,"Dey St",40.737711,-74.066921,42318,"Customer",1989,1
1118,"2020-04-23 17:21:07.0080","2020-04-23 17:39:45.1310",3212,"Christ Hospital",40.734785818,-74.050443636,3187,"Warren St",40.7211236,-74.03805095,42288,"Customer",1969,0
4496,"2020-04-23 17:21:16.8580","2020-04-23 18:36:12.8620",3201,"Dey St",40.737711,-74.066921,3201,"Dey St",40.737711,-74.066921,42211,"Customer",1992,1
2464,"2020-04-23 17:21:20.1320","2020-04-23 18:02:24.9970",3206,"Hilltop",40.7311689,-74.0575736,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42137,"Subscriber",1984,1
928,"2020-04-23 17:22:54.3030","2020-04-23 17:38:22.8700",3638,"Washington St",40.7242941,-74.0354826,3638,"Washington St",40.7242941,-74.0354826,42580,"Customer",1969,0
914,"2020-04-23 17:23:06.1210","2020-04-23 17:38:20.5500",3638,"Washington St",40.7242941,-74.0354826,3638,"Washington St",40.7242941,-74.0354826,42485,"Subscriber",1990,1
2573,"2020-04-23 17:27:37.5730","2020-04-23 18:10:30.6340",3201,"Dey St",40.737711,-74.066921,3201,"Dey St",40.737711,-74.066921,42546,"Subscriber",1972,1
171,"2020-04-23 17:28:49.2760","2020-04-23 17:31:40.9390",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3681,"Grand St",40.71517767732029,-74.03768330812454,42400,"Subscriber",1987,1
775,"2020-04-23 17:31:46.0790","2020-04-23 17:44:41.0860",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42311,"Subscriber",1990,1
385,"2020-04-23 17:33:12.3790","2020-04-23 17:39:38.2800",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3206,"Hilltop",40.7311689,-74.0575736,42298,"Subscriber",1976,2
955,"2020-04-23 17:33:48.5970","2020-04-23 17:49:43.9750",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42629,"Customer",1969,0
320,"2020-04-23 17:33:48.6900","2020-04-23 17:39:08.8430",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42316,"Subscriber",1996,2
800,"2020-04-23 17:33:51.4630","2020-04-23 17:47:11.6880",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,16584,"Customer",1969,0
1139,"2020-04-23 17:33:58.9850","2020-04-23 17:52:58.6020",3184,"Paulus Hook",40.7141454,-74.0335519,3681,"Grand St",40.71517767732029,-74.03768330812454,42333,"Subscriber",1966,2
1522,"2020-04-23 17:36:55.9000","2020-04-23 18:02:17.9360",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3199,"Newport Pkwy",40.7287448,-74.0321082,42388,"Subscriber",1986,1
142,"2020-04-23 17:38:44.1510","2020-04-23 17:41:06.2260",3681,"Grand St",40.71517767732029,-74.03768330812454,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42400,"Subscriber",1987,1
221,"2020-04-23 17:39:10.6880","2020-04-23 17:42:52.5630",3203,"Hamilton Park",40.727595966,-74.044247311,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42623,"Subscriber",1992,1
1406,"2020-04-23 17:42:14.5720","2020-04-23 18:05:41.2800",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3211,"Newark Ave",40.72152515,-74.046304543,42490,"Subscriber",1970,1
729,"2020-04-23 17:43:57.5390","2020-04-23 17:56:06.9740",3481,"York St",40.71649,-74.04105,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,42313,"Subscriber",1977,2
1422,"2020-04-23 17:46:40.2330","2020-04-23 18:10:22.3760",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42108,"Subscriber",1962,1
1950,"2020-04-23 17:46:45.5100","2020-04-23 18:19:15.6970",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3214,"Essex Light Rail",40.7127742,-74.0364857,42358,"Subscriber",1980,1
1766,"2020-04-23 17:52:31.1130","2020-04-23 18:21:57.9760",3199,"Newport Pkwy",40.7287448,-74.0321082,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42455,"Subscriber",1959,1
774,"2020-04-23 17:53:11.5230","2020-04-23 18:06:05.6490",3681,"Grand St",40.71517767732029,-74.03768330812454,3184,"Paulus Hook",40.7141454,-74.0335519,42333,"Subscriber",1966,2
755,"2020-04-23 17:55:21.0340","2020-04-23 18:07:56.3900",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42255,"Subscriber",1974,1
307,"2020-04-23 17:58:51.0160","2020-04-23 18:03:58.0440",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3214,"Essex Light Rail",40.7127742,-74.0364857,42610,"Subscriber",1967,1
940,"2020-04-23 18:00:56.6920","2020-04-23 18:16:36.8970",3639,"Harborside",40.7192517,-74.034234,3214,"Essex Light Rail",40.7127742,-74.0364857,42282,"Subscriber",1962,2
195,"2020-04-23 18:02:12.9890","2020-04-23 18:05:28.6150",3212,"Christ Hospital",40.734785818,-74.050443636,3196,"Riverview Park",40.7443187,-74.0439909,42448,"Subscriber",1990,1
652,"2020-04-23 18:02:53.4500","2020-04-23 18:13:46.4380",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3206,"Hilltop",40.7311689,-74.0575736,42137,"Subscriber",1984,1
2306,"2020-04-23 18:04:17.4440","2020-04-23 18:42:43.7260",3199,"Newport Pkwy",40.7287448,-74.0321082,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42388,"Subscriber",1986,1
2323,"2020-04-23 18:05:08.3880","2020-04-23 18:43:51.6800",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,42470,"Subscriber",1970,1
2034,"2020-04-23 18:08:16.1940","2020-04-23 18:42:11.1420",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3640,"Journal Square",40.73367,-74.0625,42255,"Subscriber",1974,1
903,"2020-04-23 18:11:30.0250","2020-04-23 18:26:33.6430",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42384,"Subscriber",1962,1
546,"2020-04-23 18:17:43.4870","2020-04-23 18:26:50.2480",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42175,"Subscriber",1997,1
1864,"2020-04-23 18:22:50.3930","2020-04-23 18:53:54.7500",3196,"Riverview Park",40.7443187,-74.0439909,3196,"Riverview Park",40.7443187,-74.0439909,42448,"Subscriber",1990,1
335,"2020-04-23 18:31:34.6070","2020-04-23 18:37:10.4730",3185,"City Hall",40.7177325,-74.043845,3681,"Grand St",40.71517767732029,-74.03768330812454,42395,"Subscriber",1975,1
353,"2020-04-23 18:35:32.3990","2020-04-23 18:41:25.9410",3199,"Newport Pkwy",40.7287448,-74.0321082,3638,"Washington St",40.7242941,-74.0354826,42473,"Customer",1969,0
160,"2020-04-23 18:39:28.4290","2020-04-23 18:42:08.5550",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42533,"Subscriber",1991,1
477,"2020-04-23 18:40:26.7450","2020-04-23 18:48:24.1280",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3209,"Brunswick St",40.7241765,-74.0506564,42274,"Subscriber",1990,2
1288,"2020-04-23 18:43:05.3250","2020-04-23 19:04:33.5170",3640,"Journal Square",40.73367,-74.0625,3187,"Warren St",40.7211236,-74.03805095,42255,"Subscriber",1974,1
2819,"2020-04-23 18:44:43.5540","2020-04-23 19:31:43.1810",3211,"Newark Ave",40.72152515,-74.046304543,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42490,"Subscriber",1977,1
1514,"2020-04-23 18:44:52.7220","2020-04-23 19:10:07.4340",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,42470,"Subscriber",1970,1
1859,"2020-04-23 18:49:38.2030","2020-04-23 19:20:37.8530",3209,"Brunswick St",40.7241765,-74.0506564,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42439,"Subscriber",1990,2
1706,"2020-04-23 18:50:32.6410","2020-04-23 19:18:59.5120",3202,"Newport PATH",40.7272235,-74.0337589,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42467,"Customer",1981,2
832,"2020-04-23 18:51:59.7800","2020-04-23 19:05:52.4790",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42507,"Customer",1991,1
358,"2020-04-23 18:54:02.7550","2020-04-23 19:00:01.1560",3196,"Riverview Park",40.7443187,-74.0439909,3206,"Hilltop",40.7311689,-74.0575736,42448,"Subscriber",1990,1
718,"2020-04-23 18:54:06.9390","2020-04-23 19:06:05.8050",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42566,"Customer",1994,1
1477,"2020-04-23 18:55:23.9020","2020-04-23 19:20:01.5180",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,41209,"Subscriber",1970,1
402,"2020-04-23 18:56:31.2860","2020-04-23 19:03:13.3560",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3639,"Harborside",40.7192517,-74.034234,42584,"Subscriber",1962,2
2747,"2020-04-23 18:57:43.0860","2020-04-23 19:43:30.4750",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42400,"Subscriber",1963,1
330,"2020-04-23 18:57:49.9150","2020-04-23 19:03:20.4750",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42316,"Subscriber",1986,1
394,"2020-04-23 19:01:34.4060","2020-04-23 19:08:08.5280",3185,"City Hall",40.7177325,-74.043845,3184,"Paulus Hook",40.7141454,-74.0335519,42586,"Subscriber",1984,1
1143,"2020-04-23 19:07:58.3740","2020-04-23 19:27:02.0820",3639,"Harborside",40.7192517,-74.034234,3192,"Liberty Light Rail",40.7112423,-74.0557013,42584,"Subscriber",1981,1
926,"2020-04-23 19:11:48.6490","2020-04-23 19:27:14.7720",3196,"Riverview Park",40.7443187,-74.0439909,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42456,"Subscriber",1970,1
326,"2020-04-23 19:15:28.4870","2020-04-23 19:20:54.6200",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,42125,"Subscriber",1987,2
523,"2020-04-23 19:16:52.6600","2020-04-23 19:25:35.6730",3199,"Newport Pkwy",40.7287448,-74.0321082,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42286,"Subscriber",1989,2
370,"2020-04-23 19:19:42.3840","2020-04-23 19:25:52.6400",3187,"Warren St",40.7211236,-74.03805095,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42118,"Subscriber",1961,2
1664,"2020-04-23 19:22:16.7600","2020-04-23 19:50:01.3540",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42467,"Customer",1981,2
225,"2020-04-23 19:23:20.3440","2020-04-23 19:27:05.9230",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42371,"Subscriber",1975,1
1045,"2020-04-23 19:27:16.6450","2020-04-23 19:44:42.5490",3192,"Liberty Light Rail",40.7112423,-74.0557013,3185,"City Hall",40.7177325,-74.043845,42584,"Subscriber",1981,1
1656,"2020-04-23 19:27:40.2680","2020-04-23 19:55:16.7950",3184,"Paulus Hook",40.7141454,-74.0335519,3638,"Washington St",40.7242941,-74.0354826,42492,"Customer",1969,0
1185,"2020-04-23 19:31:08.5750","2020-04-23 19:50:54.3870",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3483,"Montgomery St",40.71942,-74.05099,42350,"Subscriber",1991,1
158,"2020-04-23 19:33:36.4470","2020-04-23 19:36:15.0020",3184,"Paulus Hook",40.7141454,-74.0335519,3184,"Paulus Hook",40.7141454,-74.0335519,42112,"Subscriber",1990,2
2849,"2020-04-23 19:34:30.7280","2020-04-23 20:22:00.7030",3210,"Pershing Field",40.742677141,-74.051788633,3210,"Pershing Field",40.742677141,-74.051788633,42532,"Subscriber",1975,1
1055,"2020-04-23 19:37:38.5140","2020-04-23 19:55:13.6140",3184,"Paulus Hook",40.7141454,-74.0335519,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42208,"Subscriber",1990,2
182,"2020-04-23 19:38:39.4200","2020-04-23 19:41:41.8490",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3681,"Grand St",40.71517767732029,-74.03768330812454,42371,"Subscriber",1992,1
1822,"2020-04-23 19:52:42.9990","2020-04-23 20:23:05.5910",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3202,"Newport PATH",40.7272235,-74.0337589,42467,"Customer",1981,2
176,"2020-04-23 19:52:56.2370","2020-04-23 19:55:52.9830",3681,"Grand St",40.71517767732029,-74.03768330812454,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42573,"Subscriber",1992,1
235,"2020-04-23 19:59:34.2850","2020-04-23 20:03:29.5070",3187,"Warren St",40.7211236,-74.03805095,3481,"York St",40.71649,-74.04105,34305,"Subscriber",1982,1
496,"2020-04-23 19:59:56.2430","2020-04-23 20:08:12.6650",3212,"Christ Hospital",40.734785818,-74.050443636,3483,"Montgomery St",40.71942,-74.05099,42215,"Subscriber",1989,2
1515,"2020-04-23 20:00:10.8330","2020-04-23 20:25:26.1390",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42573,"Subscriber",1986,1
878,"2020-04-23 20:05:47.2730","2020-04-23 20:20:25.9850",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42400,"Customer",1969,0
945,"2020-04-23 20:08:58.4440","2020-04-23 20:24:44.1290",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3694,"Jackson Square",40.71113,-74.0789,42175,"Customer",1969,0
2986,"2020-04-23 20:15:03.6470","2020-04-23 21:04:49.8700",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3192,"Liberty Light Rail",40.7112423,-74.0557013,42328,"Subscriber",1958,1
368,"2020-04-23 20:43:14.0700","2020-04-23 20:49:22.8620",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3639,"Harborside",40.7192517,-74.034234,42355,"Subscriber",1989,1
668,"2020-04-23 20:45:00.7350","2020-04-23 20:56:09.2300",3203,"Hamilton Park",40.727595966,-74.044247311,3213,"Van Vorst Park",40.71848892,-74.047726625,42414,"Subscriber",1968,1
295,"2020-04-23 20:55:24.8790","2020-04-23 21:00:20.8560",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42316,"Subscriber",1996,2
